handle,month,tweet_count
DrMEspendiller,05/2020,3
DrMEspendiller,04/2020,4
DrMEspendiller,03/2020,7
DrMEspendiller,02/2020,3
DrMEspendiller,01/2020,1
DrMEspendiller,11/2019,1
DrMEspendiller,10/2019,4
DrMEspendiller,09/2019,2
DrMEspendiller,08/2019,2
DrMEspendiller,07/2019,2
DrMEspendiller,06/2019,1
DrMEspendiller,05/2019,1
DrMEspendiller,04/2019,1
DrMEspendiller,12/2018,1
DrMEspendiller,11/2018,1
DrMEspendiller,10/2018,1
DrMEspendiller,08/2018,1
DrMEspendiller,07/2018,1
DrMEspendiller,06/2018,3
DrMEspendiller,05/2018,1
DrMEspendiller,03/2018,1
DrMEspendiller,01/2018,3
DrMEspendiller,11/2017,1
DrMEspendiller,09/2017,2
DrMEspendiller,08/2017,7
DrMEspendiller,07/2017,3
Martin_Hess_AfD,12/2020,7
Martin_Hess_AfD,11/2020,3
Martin_Hess_AfD,10/2020,7
Martin_Hess_AfD,09/2020,7
Martin_Hess_AfD,08/2020,3
Martin_Hess_AfD,07/2020,6
Martin_Hess_AfD,06/2020,2
Martin_Hess_AfD,05/2020,4
Martin_Hess_AfD,04/2020,7
Martin_Hess_AfD,03/2020,12
Martin_Hess_AfD,02/2020,6
Martin_Hess_AfD,01/2020,11
Martin_Hess_AfD,12/2019,4
Martin_Hess_AfD,11/2019,12
Martin_Hess_AfD,10/2019,20
Martin_Hess_AfD,09/2019,13
Martin_Hess_AfD,08/2019,8
Martin_Hess_AfD,07/2019,12
Martin_Hess_AfD,06/2019,16
Martin_Hess_AfD,05/2019,17
Martin_Hess_AfD,04/2019,17
Martin_Hess_AfD,03/2019,15
Martin_Hess_AfD,02/2019,19
Martin_Hess_AfD,01/2019,10
Martin_Hess_AfD,12/2018,5
Martin_Hess_AfD,11/2018,26
Martin_Hess_AfD,10/2018,19
Martin_Hess_AfD,09/2018,21
Martin_Hess_AfD,08/2018,24
Martin_Hess_AfD,07/2018,17
Martin_Hess_AfD,06/2018,20
Martin_Hess_AfD,05/2018,30
Martin_Hess_AfD,04/2018,22
Martin_Hess_AfD,03/2018,24
Martin_Hess_AfD,02/2018,13
Martin_Hess_AfD,01/2018,20
Martin_Hess_AfD,12/2017,17
Martin_Hess_AfD,11/2017,10
Martin_Hess_AfD,10/2017,3
Martin_Hess_AfD,09/2017,16
Martin_Hess_AfD,08/2017,14
Martin_Hess_AfD,07/2017,13
Martin_Hess_AfD,06/2017,9
Schneider_AfD,12/2020,5
Schneider_AfD,11/2020,54
Schneider_AfD,10/2020,83
Schneider_AfD,09/2020,44
Schneider_AfD,08/2020,40
Schneider_AfD,07/2020,29
Schneider_AfD,06/2020,39
Schneider_AfD,05/2020,36
Schneider_AfD,04/2020,54
Schneider_AfD,03/2020,68
Schneider_AfD,02/2020,18
Schneider_AfD,01/2020,43
Schneider_AfD,12/2019,23
Schneider_AfD,11/2019,38
Schneider_AfD,10/2019,27
Schneider_AfD,09/2019,32
Schneider_AfD,08/2019,15
Schneider_AfD,07/2019,34
Schneider_AfD,06/2019,26
Schneider_AfD,05/2019,36
Schneider_AfD,04/2019,42
Schneider_AfD,03/2019,52
Schneider_AfD,02/2019,24
Schneider_AfD,01/2019,39
Schneider_AfD,12/2018,63
Schneider_AfD,11/2018,92
Schneider_AfD,10/2018,81
Schneider_AfD,09/2018,58
Schneider_AfD,08/2018,53
Schneider_AfD,07/2018,42
Schneider_AfD,06/2018,98
Schneider_AfD,05/2018,57
Schneider_AfD,04/2018,41
Schneider_AfD,03/2018,63
Schneider_AfD,02/2018,82
Schneider_AfD,01/2018,118
Schneider_AfD,12/2017,31
Schneider_AfD,11/2017,35
Schneider_AfD,10/2017,7
Schneider_AfD,09/2017,12
Schneider_AfD,07/2017,9
Schneider_AfD,05/2017,4
Schneider_AfD,04/2016,1
